temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
28.94,94.0,1000.0,0.0,0.0,534.87,0.0,10.81,33.34,2.78,21.29,28.17,0.96,2.0,70.0,26.0,70.0,0.0,1.0,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.5236000000001,24237.932984000003,,0,0,8836.0,1,0,0.0,0,1,,1,0,453.2641,,0,0,793.5489000000001,,0,0,116.85610000000001,,0,1111.5556000000001,,0,286085.9169,,0,7.728399999999999,,0,2720.36,0.0,616.1326,2001.26,0.0,2025-08-19 00:00:00+00:00
28.94,94.0,1002.0,2.06,360.0,525.45,0.0,9.39,37.56,2.37,19.76,27.77,0.77,2.0,67.0,26.0,67.0,0.25881904510252074,0.9659258262890683,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,21.29,,,,,,,,20.525,1.081873375215416,19.76,21.29,20.525,1.081873375215416,19.76,21.29,20.525,1.081873375215416,19.76,21.29,20.525,1.081873375215416,19.76,21.29,-0.07186472522310933,,,28.17,,,,,,,,27.97,0.2828427124746205,27.77,28.17,27.97,0.2828427124746205,27.77,28.17,27.97,0.2828427124746205,27.77,28.17,27.97,0.2828427124746205,27.77,28.17,-0.014199503017394467,,,837.5236000000001,24237.932984000003,0.0,0,0,8836.0,1,0,4.2436,0,1,0.0020000000000000018,1,0,390.45760000000007,-0.07186472522310938,0,0,771.1729,-0.014199503017394477,0,0,88.17210000000001,-0.1313598519888991,0,1410.7536000000002,0.1265746850629874,0,276097.7025000001,-0.017611756127657086,0,5.6169,-0.14748201438848907,0,2720.36,59.616400000000006,571.8544,1857.44,40.705600000000004,2025-08-19 01:00:00+00:00
28.94,89.0,1003.0,0.0,0.0,527.74,0.05,8.93,38.43,2.37,18.97,27.72,0.83,2.0,65.0,26.0,65.0,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.76,21.29,,,,,,,20.006666666666664,1.1795055461223287,18.97,21.29,20.006666666666664,1.1795055461223287,18.97,21.29,20.006666666666664,1.1795055461223287,18.97,21.29,20.006666666666664,1.1795055461223287,18.97,21.29,-0.03997975708502038,,,27.77,28.17,,,,,,,27.886666666666667,0.24664414311581384,27.72,28.17,27.886666666666667,0.24664414311581384,27.72,28.17,27.886666666666667,0.24664414311581384,27.72,28.17,27.886666666666667,0.24664414311581384,27.72,28.17,-0.0018005041411595503,,,837.5236000000001,24237.932984000003,0.0,0,0,7921.0,1,0,0.0,0,1,0.0009980039920158834,1,0,359.86089999999996,-0.03997975708502033,0,0,768.3983999999999,-0.001800504141159509,0,0,79.7449,-0.04898828541001077,0,1476.8649,0.02316293929712443,0,278509.5076,0.0043581691883147755,0,5.6169,0.0,0,2575.6600000000003,0.0,548.9918,1688.33,0.0,2025-08-19 02:00:00+00:00
28.94,89.0,1003.0,0.0,0.0,544.42,0.53,8.97,38.06,2.65,19.32,28.24,0.97,2.0,66.0,26.0,66.0,0.7071067811865475,0.7071067811865476,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,18.97,19.76,21.29,,,,,,19.835,1.0224317418129516,18.97,21.29,19.835,1.0224317418129516,18.97,21.29,19.835,1.0224317418129516,18.97,21.29,19.835,1.0224317418129516,18.97,21.29,0.018450184501845095,,,27.72,27.77,28.17,,,,,,27.974999999999998,0.26789301347117445,27.72,28.24,27.974999999999998,0.26789301347117445,27.72,28.24,27.974999999999998,0.26789301347117445,27.72,28.24,27.974999999999998,0.26789301347117445,27.72,28.24,0.018759018759018746,,,837.5236000000001,24237.932984000003,0.0,0,0,7921.0,1,0,0.0,0,1,0.0,1,0,373.2624,0.01845018450184499,0,0,797.4975999999999,0.018759018759018753,0,0,80.46090000000001,0.004479283314669846,0,1448.5636000000002,-0.00962789487379645,0,296393.13639999996,0.03160647288437479,0,7.0225,0.1181434599156117,0,2575.6600000000003,0.0,559.1208,1719.48,0.0,2025-08-19 03:00:00+00:00
29.94,84.0,1003.0,0.0,0.0,559.8,0.64,9.48,39.29,3.16,20.61,30.1,1.08,2.0,69.0,28.0,69.0,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,19.32,18.97,19.76,,,,,,19.665,0.7080725009959551,18.97,20.61,19.990000000000002,0.9508680244913064,18.97,21.29,19.990000000000002,0.9508680244913064,18.97,21.29,19.990000000000002,0.9508680244913064,18.97,21.29,0.06677018633540369,,,28.24,27.72,27.77,,,,,,28.457499999999996,1.119773042480783,27.72,30.1,28.4,0.9782382122980076,27.72,30.1,28.4,0.9782382122980076,27.72,30.1,28.4,0.9782382122980076,27.72,30.1,0.06586402266288963,,,896.4036000000001,26838.323784000004,0.03455425017277114,0,0,7056.0,1,0,0.0,0,1,0.0,1,0,424.77209999999997,0.06677018633540377,0,0,906.0100000000001,0.06586402266288971,0,0,89.8704,0.05685618729096986,0,1543.7041,0.03231739358906971,0,313376.0399999999,0.028250247970317055,0,9.985600000000002,0.19245283018867942,0,2514.96,0.0,617.0634,1731.24,0.0,2025-08-19 04:00:00+00:00
25.94,89.0,1003.0,5.14,360.0,562.94,0.57,9.75,40.88,3.67,22.11,32.76,1.16,2.0,72.0,30.0,72.0,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,20.61,19.32,18.97,21.29,,,,,20.252499999999998,1.4250701737107545,18.97,22.11,20.343333333333334,1.2134194108661136,18.97,22.11,20.343333333333334,1.2134194108661136,18.97,22.11,20.343333333333334,1.2134194108661136,18.97,22.11,0.0727802037845706,0.03851573508689527,,30.1,28.24,27.72,28.17,,,,,29.705,2.2785594864592262,27.72,32.76,29.126666666666665,1.983387674325588,27.72,32.76,29.126666666666665,1.983387674325588,27.72,32.76,29.126666666666665,1.983387674325588,27.72,32.76,0.0883720930232557,0.1629392971246005,,672.8836000000001,17454.600584000003,-0.1336005344021376,0,0,7921.0,1,0,26.419599999999996,0,0,0.0,1,0,488.85209999999995,0.07278020378457062,0,0,1073.2176,0.08837209302325566,0,0,95.0625,0.028481012658227778,0,1671.1744,0.040468312547722096,0,316901.44360000006,0.005609146123615849,0,13.4689,0.1613924050632911,0,2308.6600000000003,133.3316,573.5334,1967.79,113.6454,2025-08-19 05:00:00+00:00
25.94,83.0,1002.0,5.14,50.0,553.84,0.49,9.22,47.72,4.19,25.22,37.84,1.22,3.0,79.0,35.0,79.0,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,22.11,20.61,19.32,21.29,,,,,21.814999999999998,2.540216526204016,19.32,25.22,21.04,2.150441815069638,18.97,25.22,21.04,2.150441815069638,18.97,25.22,21.04,2.150441815069638,18.97,25.22,0.1406603346901854,0.18459370596524188,,32.76,30.1,28.24,28.17,,,,,32.235,4.171726261393479,28.24,37.84,30.37142857142857,3.758219563265868,27.72,37.84,30.37142857142857,3.758219563265868,27.72,37.84,30.37142857142857,3.758219563265868,27.72,37.84,0.15506715506715524,0.34327298544550944,,672.8836000000001,17454.600584000003,0.0,0,0,6889.0,1,0,26.419599999999996,0,0,-0.0009970089730807485,1,0,636.0483999999999,0.14066033469018535,0,0,1431.8656000000003,0.15506715506715518,0,0,85.00840000000001,-0.0543589743589743,0,2277.1983999999998,0.16731898238747545,0,306738.7456,-0.01616513305147982,0,17.556100000000004,0.14168937329700282,0,2153.02,133.3316,654.2068,2093.2599999999998,129.6308,2025-08-19 06:00:00+00:00
25.94,83.0,1003.0,5.14,50.0,497.93,0.28,6.9,64.08,3.9,25.9,37.37,1.02,3.0,80.0,35.0,80.0,0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,25.22,22.11,20.61,19.76,,,,,23.46,2.5163598046914246,20.61,25.9,21.698571428571427,2.836297049390446,18.97,25.9,21.6475,2.6298709908608493,18.97,25.9,21.6475,2.6298709908608493,18.97,25.9,0.02696272799365582,0.3107287449392711,,37.84,32.76,30.1,27.77,,,,,34.5175,3.7317946978185534,30.1,37.84,31.685714285714283,4.411869812006611,27.72,37.84,31.246249999999996,4.269539746021478,27.72,37.84,31.246249999999996,4.269539746021478,27.72,37.84,-0.01242071881606781,0.3456967951026287,,672.8836000000001,17454.600584000003,0.0,0,0,6889.0,1,0,26.419599999999996,0,0,0.0009980039920158834,1,0,670.81,0.026962727993655733,0,0,1396.5168999999999,-0.012420718816067766,0,0,47.61000000000001,-0.2516268980477223,0,4106.2464,0.3428331936295055,0,247934.2849,-0.10094973277480868,0,15.209999999999999,-0.06921241050119342,0,2153.02,133.3316,671.846,2149.7,133.12599999999998,2025-08-19 07:00:00+00:00
29.94,74.0,1003.0,5.14,50.0,458.43,0.22,5.2,75.76,3.15,26.6,34.5,0.96,3.0,81.0,32.0,81.0,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,25.9,25.22,22.11,18.97,,,,,24.957499999999996,1.9801746555964874,22.11,26.6,22.675714285714285,3.2106533973780538,18.97,26.6,22.197777777777777,2.962590833112876,18.97,26.6,22.197777777777777,2.962590833112876,18.97,26.6,0.02702702702702714,0.40221402214022156,,37.37,37.84,32.76,27.72,,,,,35.6175,2.4100397645405507,32.76,37.84,32.64714285714286,4.141347261804683,27.72,37.84,31.607777777777773,4.13843804405049,27.72,37.84,31.607777777777773,4.13843804405049,27.72,37.84,-0.07679957184907674,0.24458874458874463,,896.4036000000001,26838.323784000004,0.15420200462606015,0,0,5476.0,0,0,26.419599999999996,0,0,0.0,1,0,707.5600000000001,0.027027027027027195,0,0,1190.25,-0.07679957184907671,0,0,27.040000000000003,-0.24637681159420288,0,5739.5776000000005,0.1822721598002497,0,210158.0649,-0.07932841965738158,0,9.9225,-0.1923076923076923,0,2215.56,153.8916,796.4040000000001,1968.4,136.724,2025-08-19 08:00:00+00:00
29.94,74.0,1002.0,5.14,50.0,442.6,0.21,4.37,84.69,2.85,29.18,34.91,0.99,3.0,87.0,32.0,87.0,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,26.6,25.9,25.22,19.32,,,,,26.725,1.730924608410199,25.22,29.18,24.134285714285713,3.548031647467166,19.32,29.18,22.896,3.5604593960767352,18.97,29.18,22.896,3.5604593960767352,18.97,29.18,0.09699248120300745,0.510351966873706,,34.5,37.37,37.84,28.24,,,,,36.155,1.693566256946173,34.5,37.84,33.674285714285716,3.5675194797078884,28.24,37.84,31.938,4.0390807535048525,27.72,37.84,31.938,4.0390807535048525,27.72,37.84,0.011884057971014394,0.23618980169971665,,896.4036000000001,26838.323784000004,0.0,0,0,5476.0,0,0,26.419599999999996,0,0,-0.0009970089730807485,1,0,851.4724,0.09699248120300741,0,0,1218.7080999999998,0.011884057971014439,0,0,19.0969,-0.1596153846153846,0,7172.3961,0.11787222808870101,0,195894.76,-0.03453089893767858,0,8.1225,-0.09523809523809523,0,2215.56,153.8916,873.6492000000001,2159.32,149.9852,2025-08-19 09:00:00+00:00
